jirbq askyg zxcvp  omhe_ lnuwf td___;61508;115147;200194;1.872;107631.00;228889.50;2.119;4072273.43
jidmq aseol zxcvp  ktgy_ hbwuf nr___;138653;44104;194092;3.144;224418.00;93635.50;2.322;4073579.15
jgblq aspwt zxcvm  frdh_ ouynk ie___;66278;115213;195358;1.738;107000.00;234431.50;2.173;4073591.13
jhmdq asgfw zxcvr  iupl_ kteon yb___;46227;115530;215092;2.499;76985.50;173109.50;2.218;4073593.50
jgeyq aswni zxcvt  rmfp_ kohdl ub___;148690;54640;173519;2.721;267407.00;96096.00;2.521;4074242.51
jiumq asfwh zxcvd  ebtn_ lkgpy ro___;63365;110502;202982;1.744;113854.00;230422.50;2.024;4074490.29
jfelq astgn zxcvu  ywro_ bpmih dk___;139794;51232;185823;2.729;223923.50;77549.50;2.562;4074575.90
jwfrq askdp zxcvu  ohgt_ nbyie ml___;52479;130426;193944;2.485;91087.50;215604.50;2.303;4074647.56
jtmeq asgkf zxcvi  dulb_ hprwo yn___;124520;62945;189384;1.978;229980.00;95477.50;2.330;4075567.16
jdlnq ashki zxcve  rbup_ gwyfm ot___;138526;59073;179250;2.345;271521.50;125858.50;2.145;4075916.93
jnkdq ashwr zxcvf  gtuo_ byiml ep___;55626;99451;221772;1.788;90284.50;182496.50;2.021;4075941.33
jhfiq asedo zxcvb  lmnk_ gptru yw___;117859;45976;213014;2.563;195206.00;77207.50;2.400;4076034.04
jiwlq asegm zxcvo  hkun_ tdfpy br___;119031;48801;209017;2.439;206081.00;91122.50;2.228;4076614.85
jbweq asnog zxcvr  lhkm_ yfitu dp___;130003;58106;188740;2.237;234811.50;92916.50;2.400;4077058.09
jrpdq asykl zxcvb  touf_ ghemi wn___;57932;129860;189057;2.242;93178.00;224813.50;2.332;4077208.99
jfdhq asimk zxcvl  epbo_ tywun gr___;67396;109894;199559;1.631;106743.00;224088.50;2.094;4077673.28
jlgfq astoe zxcvm  npwk_ buhry id___;131349;43813;201687;2.998;216650.00;97304.00;2.201;4078029.23
jpygq asbtl zxcvw  ndhf_ mkuer io___;65190;124312;187347;1.907;93022.00;238469.50;2.419;4078361.68
jnodq aseli zxcvb  hrug_ ftmwy kp___;156821;39417;180611;3.979;244667.50;71768.50;2.706;4080288.15
jiyoq astdl zxcvn  rkfg_ hubpe mw___;145245;59964;171640;2.422;268539.00;101107.00;2.466;4080669.34
jytiq asned zxcvp  ohbl_ gkfur wm___;163643;45274;167932;3.615;240772.00;81605.50;2.584;4080900.68
jytlq aswhe zxcvo  gmbp_ ruikf nd___;139062;54848;182939;2.535;243202.00;102295.00;2.310;4081577.84
jonlq asbfe zxcvd  yrgk_ thmwi up___;127905;57216;191728;2.235;232542.00;97937.50;2.308;4082520.60
jhgpq asbly zxcvi  ewum_ dtfkn ro___;66768;116230;193851;1.741;111942.50;236759.50;2.108;4082595.41
jehuq asnfb zxcvi  wlrk_ motdg yp___;122964;52602;201283;2.338;216221.50;84291.50;2.420;4082626.64
jlgfq astoe zxcvm  npwb_ kuhry id___;131349;43813;201687;2.998;216650.00;97110.00;2.205;4084030.64
jrpoq asywb zxcvk  tugf_ ndemh il___;63288;125494;188067;1.983;102379.50;233625.00;2.243;4084859.03
jngeq asirb zxcvd  yfwm_ tohup lk___;147231;56676;172942;2.598;257368.00;92107.50;2.526;4085582.18
jnfkq asite zxcvd  hwrg_ mblyp ou___;157874;52119;166856;3.029;261428.50;99199.50;2.456;4085681.95
jwhuq asgom zxcvk  ytrf_ pbind le___;53592;125706;197551;2.346;85088.50;219873.00;2.430;4085939.87
jwimq asenr zxcvl  bdgh_ kyofu tp___;151351;45357;180141;3.337;228808.00;84301.50;2.492;4087029.62
jgdyq asbrn zxcvf  mlwi_ ukpho te___;59389;108699;208761;1.830;92882.50;203475.00;2.173;4087907.79
jnuhq aslte zxcvd  kwig_ pobym rf___;163214;52759;160876;3.094;279419.00;90660.00;2.625;4088343.90
jfdmq aslkb zxcvh  ygin_ weurt po___;45200;139001;192648;3.075;67218.00;195508.50;2.569;4088452.32
jpbuq asfmw zxcvo  gtdy_ rkhil en___;63989;131946;180914;2.062;116756.00;269036.00;2.260;4088649.68
jelrq asmtg zxcvd  iopy_ fuwbn kh___;145631;56518;174700;2.577;233540.50;94317.00;2.371;4088865.81
jwgbq asupl zxcvy  fnmk_ hedio rt___;51895;157434;167520;3.034;81509.50;264757.50;2.670;4089749.55
jiytq asodl zxcvn  rmfe_ hubgp kw___;145245;59964;171640;2.422;263502.50;103887.50;2.405;4092306.26
jwhuq asgom zxcvk  ftby_ prind le___;53592;125706;197551;2.346;85088.50;219377.50;2.427;4095177.64
jetpq asirk zxcvd  wmfo_ ylbgh un___;158798;48169;169882;3.297;253842.50;84643.50;2.600;4096216.19
jrinq asedh zxcvw  ypfb_ glomk tu___;150567;48559;177723;3.101;230988.00;83764.00;2.511;4096449.00
jfdgq asmtr zxcvk  eibn_ luwyh po___;65033;93373;218443;1.436;92177.00;185822.50;2.016;4097415.78
jotlq asreu zxcvh  bpny_ gwdfm ki___;182208;37886;156755;4.809;289803.50;69005.50;2.822;4098404.44
jtpwq asehf zxcvo  rdik_ ynugb ml___;133974;56161;186714;2.386;219095.50;90224.50;2.342;4099217.03
jieyq asmhw zxcvo  fdut_ rbknl gp___;109424;48370;219055;2.262;193437.50;85198.50;2.235;4099908.68
jekiq asytr zxcvb  fwgm_ hplun od___;142379;55718;178752;2.555;251051.00;97986.50;2.419;4100174.55
jhnlq astfe zxcvd  ybgi_ uopwk rm___;153813;53380;169656;2.881;270124.50;99522.50;2.492;4100786.16
jktpq aseof zxcvr  yilh_ wmnbg du___;147700;48147;181002;3.068;238627.50;79241.50;2.604;4100898.90
jiytq asodl zxcvn  rmge_ hubfp kw___;145245;59964;171640;2.422;263502.50;103373.50;2.412;4102658.98
jwfmq asiuy zxcvk  dbgo_ ltrep nh___;53169;136098;187582;2.560;79538.50;225460.00;2.542;4103348.45
jghpq asyib zxcvw  lfok_ ruemn td___;52555;127934;196360;2.434;80618.00;209279.50;2.436;4105816.66
jpikq asbmd zxcvw  yrgl_ nhtof ue___;56235;134394;186220;2.390;89847.50;243177.50;2.489;4110048.79
jtifq asdye zxcvb  hlng_ kuopr wm___;127976;59829;189044;2.139;219643.50;80562.50;2.498;4110628.39
jieyq asmhw zxcvo  fgut_ rbknl dp___;109424;48370;219055;2.262;193437.50;85711.00;2.225;4110851.68
jbiyq asuke zxcvt  glmh_ fwpdo rn___;120707;61240;194902;1.971;236688.00;102110.50;2.269;4111764.05
jomgq asnhi zxcvr  ybfp_ kdwel tu___;117111;57490;202248;2.037;211180.50;91397.50;2.264;4111886.62
joprq asywb zxcvk  tugf_ ndemh il___;63288;125494;188067;1.983;101342.00;233625.00;2.260;4113310.54
jigoq ashft zxcvr  wkne_ dupbm ly___;131530;59357;185962;2.216;252412.50;104445.00;2.335;4113312.40
jelrq asmtg zxcvd  iopn_ fuwby kh___;145631;56518;174700;2.577;233540.50;94853.00;2.363;4114282.24
jfitq asnew zxcvl  rbgd_ uhkyp mo___;163111;42793;170945;3.812;260830.50;94066.50;2.517;4115158.45
jhtuq asmwi zxcve  rdby_ kfpln og___;148619;58901;169329;2.523;272706.50;115521.00;2.299;4117695.70
jhlnq asdki zxcve  rbup_ gwyfm ot___;138526;59073;179250;2.345;271578.50;125858.50;2.145;4118216.70
jnupq ashkr zxcve  dbfy_ lmwot gi___;125285;64444;187120;1.944;248910.00;105072.50;2.304;4118397.12
jwfyq asunh zxcvk  bmgp_ otied lr___;47187;130940;198722;2.775;70101.00;204917.00;2.574;4121441.51
jrywq asbgn zxcvl  hdkt_ impfo eu___;61671;107674;207504;1.746;104245.50;217451.50;2.082;4123375.87
